908420000,-15.458,1.52467E+12,43128,1.52467E+12,6.446
908420000,-21.904,1.52467E+12,331,1.52467E+12,-3.506
908420000,-18.398,1.52467E+12,147,1.52467E+12,-4.606
908420000,-13.792,1.52467E+12,1,1.52467E+12,0.05
908420000,-13.842,1.52467E+12,4254,1.52467E+12,0.813
908420000,-14.655,1.52467E+12,16,1.52467E+12,-1.264
908420000,-13.391,1.52467E+12,68,1.52467E+12,5.861
908420000,-19.252,1.52467E+12,115382,1.52467E+12,3.647
908420000,-22.899,1.52467E+12,250,1.52467E+12,-8.396
908420000,-14.503,1.52467E+12,3635,1.52467E+12,-4.87
908420000,-9.633,1.52467E+12,5,1.52467E+12,11.637
908420000,-21.27,1.52467E+12,7,1.52467E+12,-1.263
908420000,-20.007,1.52467E+12,390,1.52467E+12,-2.182
908420000,-17.825,1.52467E+12,190,1.52467E+12,4.912
908420000,-22.737,1.52467E+12,3603,1.52467E+12,-12.887
908420000,-9.85,1.52467E+12,144,1.52467E+12,10.683
908420000,-20.533,1.52467E+12,7,1.52467E+12,2.153
908420000,-22.686,1.52467E+12,451,1.52467E+12,0.679
908420000,-23.365,1.52467E+12,86,1.52467E+12,-8.63
908420000,-14.735,1.52467E+12,64095,1.52467E+12,8.524
908420000,-23.259,1.52467E+12,231,1.52467E+12,-8.184
908420000,-15.075,1.52467E+12,4230,1.52467E+12,2.365
908420000,-17.44,1.52467E+12,12,1.52467E+12,7.423
908420000,-24.863,1.52467E+12,142,1.52467E+12,-0.582
908420000,-24.281,1.52467E+12,2823,1.52467E+12,-1.979
908420000,-22.302,1.52467E+12,318,1.52467E+12,-9.083
908420000,-13.219,1.52467E+12,14,1.52467E+12,0.758
908420000,-13.977,1.52467E+12,864,1.52467E+12,5.556
908420000,-19.533,1.52467E+12,275,1.52467E+12,4.615
908420000,-24.148,1.52467E+12,2486,1.52467E+12,0.33
908420000,-24.478,1.52467E+12,11,1.52467E+12,-5.473
908420000,-19.005,1.52467E+12,117,1.52467E+12,-8.453
908420000,-10.552,1.52467E+12,263,1.52467E+12,11.462
908420000,-22.014,1.52467E+12,13,1.52467E+12,0.877
908420000,-22.891,1.52467E+12,216,1.52467E+12,-2.489
908420000,-20.402,1.52467E+12,120,1.52467E+12,-1.591
908420000,-18.811,1.52467E+12,5,1.52467E+12,3.612
908420000,-22.423,1.52467E+12,3570,1.52467E+12,-0.555
908420000,-21.868,1.52467E+12,120,1.52467E+12,-11.309
908420000,-10.559,1.52467E+12,21,1.52467E+12,12.031
908420000,-22.59,1.52467E+12,92525,1.52467E+12,-3.568
908420000,-19.022,1.52467E+12,356,1.52467E+12,-2.379
908420000,-16.643,1.52467E+12,134,1.52467E+12,3.767
908420000,-20.41,1.52467E+12,2,1.52467E+12,1.271
908420000,-21.681,1.52467E+12,218117,1.52467E+12,0.205
908420000,-21.886,1.52467E+12,304,1.52467E+12,-1.573
908420000,-20.313,1.52467E+12,7,1.52467E+12,0.064
908420000,-20.377,1.52467E+12,18,1.52467E+12,-5.46
908420000,-14.917,1.52467E+12,55791,1.52467E+12,0.646
908420000,-15.563,1.52467E+12,114,1.52467E+12,6.942
908420000,-22.505,1.52467E+12,-1229409,1.52467E+12,-7.047
908420000,-15.458,1.52467E+12,53128,1.52467E+12,6.446
908420000,-21.904,1.52467E+12,331,1.52467E+12,-3.506
908420000,-18.398,1.52467E+12,147,1.52467E+12,-4.606
908420000,-13.792,1.52467E+12,1,1.52467E+12,0.05
908420000,-13.842,1.52467E+12,4254,1.52467E+12,0.813
908420000,-14.655,1.52467E+12,16,1.52467E+12,-1.264
908420000,-13.391,1.52467E+12,68,1.52467E+12,5.861
908420000,-19.252,1.52467E+12,115382,1.52467E+12,3.647
908420000,-22.899,1.52467E+12,250,1.52467E+12,-8.396
908420000,-14.503,1.52467E+12,3635,1.52467E+12,-4.87
908420000,-9.633,1.52467E+12,5,1.52467E+12,11.637
908420000,-21.27,1.52467E+12,7,1.52467E+12,-1.263
908420000,-20.007,1.52467E+12,390,1.52467E+12,-2.182
908420000,-17.825,1.52467E+12,190,1.52467E+12,4.912
908420000,-22.737,1.52467E+12,3603,1.52467E+12,-12.887
908420000,-9.85,1.52467E+12,144,1.52467E+12,10.683
908420000,-20.533,1.52467E+12,7,1.52467E+12,2.153
908420000,-22.686,1.52467E+12,451,1.52467E+12,0.679
908420000,-23.365,1.52467E+12,86,1.52467E+12,-8.63
908420000,-14.735,1.52467E+12,64095,1.52467E+12,8.524
908420000,-23.259,1.52467E+12,231,1.52467E+12,-8.184
908420000,-15.075,1.52467E+12,4230,1.52467E+12,2.365
908420000,-17.44,1.52467E+12,12,1.52467E+12,7.423
908420000,-24.863,1.52467E+12,142,1.52467E+12,-0.582
908420000,-24.281,1.52467E+12,2823,1.52467E+12,-1.979
908420000,-22.302,1.52467E+12,318,1.52467E+12,-9.083
908420000,-13.219,1.52467E+12,14,1.52467E+12,0.758
908420000,-13.977,1.52467E+12,864,1.52467E+12,5.556
908420000,-19.533,1.52467E+12,275,1.52467E+12,4.615
908420000,-24.148,1.52467E+12,2486,1.52467E+12,0.33
908420000,-24.478,1.52467E+12,11,1.52467E+12,-5.473
908420000,-19.005,1.52467E+12,117,1.52467E+12,-8.453
908420000,-10.552,1.52467E+12,263,1.52467E+12,11.462
908420000,-22.014,1.52467E+12,13,1.52467E+12,0.877
908420000,-22.891,1.52467E+12,216,1.52467E+12,-2.489
908420000,-20.402,1.52467E+12,120,1.52467E+12,-1.591
908420000,-18.811,1.52467E+12,5,1.52467E+12,3.612
908420000,-22.423,1.52467E+12,3570,1.52467E+12,-0.555
908420000,-21.868,1.52467E+12,120,1.52467E+12,-11.309
908420000,-10.559,1.52467E+12,21,1.52467E+12,12.031
908420000,-22.59,1.52467E+12,92525,1.52467E+12,-3.568
908420000,-19.022,1.52467E+12,356,1.52467E+12,-2.379
908420000,-16.643,1.52467E+12,134,1.52467E+12,3.767
908420000,-20.41,1.52467E+12,2,1.52467E+12,1.271
908420000,-21.681,1.52467E+12,218117,1.52467E+12,0.205
908420000,-21.886,1.52467E+12,304,1.52467E+12,-1.573
908420000,-20.313,1.52467E+12,7,1.52467E+12,0.064
908420000,-20.377,1.52467E+12,18,1.52467E+12,-5.46
908420000,-14.917,1.52467E+12,55791,1.52467E+12,0.646
908420000,-15.563,1.52467E+12,114,1.52467E+12,6.942
908420000,-22.505,1.52467E+12,-1239409,1.52467E+12,-7.047
908420000,-15.458,1.52467E+12,63128,1.52467E+12,6.446
908420000,-21.904,1.52467E+12,331,1.52467E+12,-3.506
908420000,-18.398,1.52467E+12,147,1.52467E+12,-4.606
908420000,-13.792,1.52467E+12,1,1.52467E+12,0.05
908420000,-13.842,1.52467E+12,4254,1.52467E+12,0.813
908420000,-14.655,1.52467E+12,16,1.52467E+12,-1.264
908420000,-13.391,1.52467E+12,68,1.52467E+12,5.861
908420000,-19.252,1.52467E+12,115382,1.52467E+12,3.647
908420000,-22.899,1.52467E+12,250,1.52467E+12,-8.396
908420000,-14.503,1.52467E+12,3635,1.52467E+12,-4.87
908420000,-9.633,1.52467E+12,5,1.52467E+12,11.637
908420000,-21.27,1.52467E+12,7,1.52467E+12,-1.263
908420000,-20.007,1.52467E+12,390,1.52467E+12,-2.182
908420000,-17.825,1.52467E+12,190,1.52467E+12,4.912
908420000,-22.737,1.52467E+12,3603,1.52467E+12,-12.887
908420000,-9.85,1.52467E+12,144,1.52467E+12,10.683
908420000,-20.533,1.52467E+12,7,1.52467E+12,2.153
908420000,-22.686,1.52467E+12,451,1.52467E+12,0.679
908420000,-23.365,1.52467E+12,86,1.52467E+12,-8.63
908420000,-14.735,1.52467E+12,64095,1.52467E+12,8.524
908420000,-23.259,1.52467E+12,231,1.52467E+12,-8.184
908420000,-15.075,1.52467E+12,4230,1.52467E+12,2.365
908420000,-17.44,1.52467E+12,12,1.52467E+12,7.423
908420000,-24.863,1.52467E+12,142,1.52467E+12,-0.582
908420000,-24.281,1.52467E+12,2823,1.52467E+12,-1.979
908420000,-22.302,1.52467E+12,318,1.52467E+12,-9.083
908420000,-13.219,1.52467E+12,14,1.52467E+12,0.758
908420000,-13.977,1.52467E+12,864,1.52467E+12,5.556
908420000,-19.533,1.52467E+12,275,1.52467E+12,4.615
908420000,-24.148,1.52467E+12,2486,1.52467E+12,0.33
908420000,-24.478,1.52467E+12,11,1.52467E+12,-5.473
908420000,-19.005,1.52467E+12,117,1.52467E+12,-8.453
908420000,-10.552,1.52467E+12,263,1.52467E+12,11.462
908420000,-22.014,1.52467E+12,13,1.52467E+12,0.877
908420000,-22.891,1.52467E+12,216,1.52467E+12,-2.489
908420000,-20.402,1.52467E+12,120,1.52467E+12,-1.591
908420000,-18.811,1.52467E+12,5,1.52467E+12,3.612
908420000,-22.423,1.52467E+12,3570,1.52467E+12,-0.555
908420000,-21.868,1.52467E+12,120,1.52467E+12,-11.309
908420000,-10.559,1.52467E+12,21,1.52467E+12,12.031
908420000,-22.59,1.52467E+12,92525,1.52467E+12,-3.568
908420000,-19.022,1.52467E+12,356,1.52467E+12,-2.379
908420000,-16.643,1.52467E+12,134,1.52467E+12,3.767
908420000,-20.41,1.52467E+12,2,1.52467E+12,1.271
908420000,-21.681,1.52467E+12,218117,1.52467E+12,0.205
908420000,-21.886,1.52467E+12,304,1.52467E+12,-1.573
908420000,-20.313,1.52467E+12,7,1.52467E+12,0.064
908420000,-20.377,1.52467E+12,18,1.52467E+12,-5.46
908420000,-14.917,1.52467E+12,55791,1.52467E+12,0.646
908420000,-15.563,1.52467E+12,114,1.52467E+12,6.942
908420000,-22.505,1.52467E+12,-639409,1.52467E+12,-7.047
908420000,-15.458,1.52467E+12,63128,1.52467E+12,6.446
908420000,-21.904,1.52467E+12,331,1.52467E+12,-3.506
908420000,-18.398,1.52467E+12,147,1.52467E+12,-4.606
908420000,-13.792,1.52467E+12,1,1.52467E+12,0.05
908420000,-13.842,1.52467E+12,4254,1.52467E+12,0.813
908420000,-14.655,1.52467E+12,16,1.52467E+12,-1.264
908420000,-13.391,1.52467E+12,68,1.52467E+12,5.861
908420000,-19.252,1.52467E+12,115382,1.52467E+12,3.647
908420000,-22.899,1.52467E+12,250,1.52467E+12,-8.396
908420000,-14.503,1.52467E+12,3635,1.52467E+12,-4.87
908420000,-9.633,1.52467E+12,5,1.52467E+12,11.637
