"908,420,000",-23.295,normal,1524323660230.00,180451,1.52432E+12,-7.342
"908,420,000",-15.953,normal,1524323479779.00,477368,1.52432E+12,6.66
"908,420,000",-22.613,normal,1524323002411.00,333,1.52432E+12,-11.628
"908,420,000",-10.985,normal,1524323002078.00,122,1.52432E+12,10.299
"908,420,000",-21.284,normal,1524323001956.00,8,1.52432E+12,-1.618
"908,420,000",-19.666,normal,1524323001948.00,137014,1.52432E+12,4.185
"908,420,000",-23.851,normal,1524322864934.00,212055,1.52432E+12,-10.293
"908,420,000",-13.558,normal,1524322652879.00,75,1.52432E+12,8.263
"908,420,000",-21.821,normal,1524322652804.00,3,1.52432E+12,-6.453
"908,420,000",-15.368,normal,1524322652801.00,308897,1.52432E+12,7.297
"908,420,000",-22.665,normal,1524322343904.00,329,1.52432E+12,-11.589
"908,420,000",-11.076,normal,1524322343575.00,121,1.52432E+12,10.784
"908,420,000",-21.86,normal,1524322343454.00,5,1.52432E+12,0.713
"908,420,000",-22.573,normal,1524322343449.00,89579,1.52432E+12,-3.41
"908,420,000",-19.163,normal,1524322253870.00,269,1.52432E+12,4.735
"908,420,000",-23.898,normal,1524322253601.00,568081,1.52432E+12,-3.715
"908,420,000",-20.183,normal,1524321685520.00,330,1.52432E+12,1.059
"908,420,000",-21.242,normal,1524321685190.00,9,1.52432E+12,1.589
"908,420,000",-22.831,normal,1524321685181.00,111,1.52432E+12,-1.881
"908,420,000",-20.95,normal,1524321685070.00,46436,1.52432E+12,-1.992
"908,420,000",-18.958,normal,1524321638634.00,250,1.52432E+12,5.088
"908,420,000",-24.046,normal,1524321638384.00,610605,1.52432E+12,-4.992
"908,420,000",-19.054,normal,1524321027779.00,137,1.52432E+12,4.916
"908,420,000",-23.97,normal,1524321027642.00,478,1.52432E+12,-3.874
"908,420,000",-20.096,normal,1524321027164.00,191,1.52432E+12,1.415
"908,420,000",-21.511,normal,1524321026973.00,133,1.52432E+12,-8.361
"908,420,000",-13.15,normal,1524321026840.00,133,1.52432E+12,7.601
"908,420,000",-20.751,normal,1524321026707.00,614301,1.52432E+12,-4.817
"908,420,000",-15.934,normal,1524320412406.00,43659,1.52432E+12,3.947
"908,420,000",-19.881,normal,1524320368747.00,316,1.52432E+12,1.342
"908,420,000",-21.223,normal,1524320368431.00,13,1.52432E+12,-8.864
"908,420,000",-12.359,normal,1524320368418.00,104,1.52432E+12,11.441
"908,420,000",-23.8,normal,1524320368314.00,566864,1.52432E+12,0.27
"908,420,000",-24.07,normal,1524319801450.00,128,1.52432E+12,-8.12
"908,420,000",-15.95,normal,1524319801322.00,91140,1.52432E+12,-4.706
"908,420,000",-11.244,normal,1524319710182.00,114,1.52432E+12,8.079
"908,420,000",-19.323,normal,1524319710068.00,149,1.52432E+12,5.31
"908,420,000",-24.633,normal,1524319709919.00,523685,1.52432E+12,-8.741
"908,420,000",-15.892,normal,1524319186234.00,225,1.52432E+12,9.101
"908,420,000",-24.993,normal,1524319186009.00,134167,1.52432E+12,-5.008
"908,420,000",-19.985,normal,1524319051842.00,75,1.52432E+12,3.573
"908,420,000",-23.558,normal,1524319051767.00,141,1.52432E+12,-4.275
"908,420,000",-19.283,normal,1524319051626.00,116,1.52432E+12,0.929
"908,420,000",-20.212,normal,1524319051510.00,65073,1.52432E+12,0.282
"908,420,000",-20.494,normal,1524318986437.00,112,1.52432E+12,-4.177
"908,420,000",-16.317,normal,1524318986325.00,96,1.52432E+12,-2.805
"908,420,000",-13.512,normal,1524318986229.00,415472,1.52432E+12,6.226
"908,420,000",-19.738,normal,1524318570757.00,19,1.52432E+12,4.192
"908,420,000",-23.93,normal,1524318570738.00,177336,1.52432E+12,-12.809
"908,420,000",-11.121,normal,1524318393402.00,110,1.52432E+12,8.399
"908,420,000",-19.52,normal,1524318393292.00,140,1.52432E+12,1.587
"908,420,000",-21.107,normal,1524318393152.00,433316,1.52432E+12,-5.151
"908,420,000",-15.956,normal,1524317959836.00,8,1.52432E+12,8.118
"908,420,000",-24.074,normal,1524317959828.00,224605,1.52432E+12,-4.042
"908,420,000",-20.032,normal,1524317735223.00,247,1.52432E+12,1.648
"908,420,000",-21.68,normal,1524317734976.00,5,1.52432E+12,-0.449
"908,420,000",-21.231,normal,1524317734971.00,137,1.52432E+12,0.015
"908,420,000",-21.246,normal,1524317734834.00,390202,1.52432E+12,-5.363
"908,420,000",-15.883,normal,1524317344632.00,235385,1.52432E+12,-4.63
"908,420,000",-11.253,normal,1524317109247.00,228,1.52432E+12,12.003
"908,420,000",-23.256,normal,1524317109019.00,15,1.52432E+12,-3.973
"908,420,000",-19.283,normal,1524317109004.00,32627,1.52432E+12,-8.049
"908,420,000",-11.234,normal,1524317076377.00,116,1.52432E+12,10.426
"908,420,000",-21.66,normal,1524317076261.00,18,1.52432E+12,-2.25
"908,420,000",-19.41,normal,1524317076243.00,342739,1.52432E+12,-3.456
"908,420,000",-15.954,normal,1524316733504.00,120,1.52432E+12,8.08
"908,420,000",-24.034,normal,1524316733384.00,315179,1.52432E+12,-12.814
"908,420,000",-11.22,normal,1524316418205.00,16,1.52432E+12,10.061
"908,420,000",-21.281,normal,1524316418189.00,4,1.52432E+12,-1.96
"908,420,000",-19.321,normal,1524316418185.00,300280,1.52432E+12,-3.342
"908,420,000",-15.979,normal,1524316117905.00,132,1.52432E+12,8.345
"908,420,000",-24.324,normal,1524316117773.00,357862,1.52432E+12,-2.962
"908,420,000",-21.362,normal,1524315759911.00,119,1.52432E+12,-10.139
"908,420,000",-11.223,normal,1524315759792.00,6,1.52432E+12,8.188
"908,420,000",-19.411,normal,1524315759786.00,253137,1.52432E+12,4.493
"908,420,000",-23.904,normal,1524315506649.00,195,1.52432E+12,-7.969
"908,420,000",-15.935,normal,1524315506454.00,187218,1.52432E+12,0.79
"908,420,000",-16.725,normal,1524315319236.00,80,1.52432E+12,3.901
"908,420,000",-20.626,normal,1524315319156.00,3,1.52432E+12,-7.005
"908,420,000",-13.621,normal,1524315319153.00,217088,1.52432E+12,6.465
"908,420,000",-20.086,normal,1524315102065.00,589,1.52432E+12,-4.626
"908,420,000",-15.46,normal,1524315101476.00,121,1.52432E+12,6.088
"908,420,000",-21.548,normal,1524315101355.00,7,1.52432E+12,-2.201
"908,420,000",-19.347,normal,1524315101348.00,210206,1.52432E+12,0.407
"908,420,000",-19.754,normal,1524314891142.00,31,1.52431E+12,4.348
"908,420,000",-24.102,normal,1524314891111.00,447726,1.52431E+12,-1.364
"908,420,000",-22.738,normal,1524314443385.00,323,1.52431E+12,-11.579
"908,420,000",-11.159,normal,1524314443062.00,127,1.52431E+12,9.697
"908,420,000",-20.856,normal,1524314442935.00,141,1.52431E+12,-1.946
"908,420,000",-18.91,normal,1524314442794.00,167040,1.52431E+12,5.091
"908,420,000",-24.001,normal,1524314275754.00,85,1.52431E+12,-8.036
"908,420,000",-15.965,normal,1524314275669.00,491059,1.52431E+12,-4.69
"908,420,000",-11.275,normal,1524313784610.00,19,1.52431E+12,10.159
"908,420,000",-21.434,normal,1524313784591.00,135,1.52431E+12,-2.009
"908,420,000",-19.425,normal,1524313784456.00,120229,1.52431E+12,-1.964
"908,420,000",-17.461,normal,1524313664227.00,537884,1.52431E+12,2.662
"908,420,000",-20.123,normal,1524313126343.00,60,1.52431E+12,2.825
"908,420,000",-22.948,normal,1524313126283.00,126,1.52431E+12,-2.929
"908,420,000",-20.019,normal,1524313126157.00,150,1.52431E+12,-0.493
"908,420,000",-19.526,normal,1524313126007.00,76938,1.52431E+12,-3.679
"908,420,000",-15.847,normal,1524313049069.00,247,1.52431E+12,7.968
"908,420,000",-23.815,normal,1524313048822.00,581108,1.52431E+12,-11.943
"908,420,000",-11.872,normal,1524312467714.00,29,1.52431E+12,7.358
"908,420,000",-19.23,normal,1524312467685.00,4,1.52431E+12,1.825
"908,420,000",-21.055,normal,1524312467681.00,29886,1.52431E+12,-5.206
"908,420,000",-15.849,normal,1524312437795.00,148,1.52431E+12,7.96
"908,420,000",-23.809,normal,1524312437647.00,614989,1.52431E+12,-4.818
"908,420,000",-18.991,normal,1524311822658.00,128,1.52431E+12,5.127
"908,420,000",-24.118,normal,1524311822530.00,13072,1.52431E+12,-12.927
"908,420,000",-11.191,normal,1524311809458.00,126,1.52431E+12,10.035
"908,420,000",-21.226,normal,1524311809332.00,118,1.52431E+12,-2.053
"908,420,000",-19.173,normal,1524311809214.00,156593,1.52431E+12,4.286
"908,420,000",-23.459,normal,1524311652621.00,223,1.52431E+12,-10.081
"908,420,000",-13.378,normal,1524311652398.00,82,1.52431E+12,6.988
"908,420,000",-20.366,normal,1524311652316.00,19,1.52431E+12,-1.849
"908,420,000",-18.517,normal,1524311652297.00,445075,1.52431E+12,5.45
"908,420,000",-23.967,normal,1524311207222.00,105,1.52431E+12,-7.532
"908,420,000",-16.435,normal,1524311207117.00,55746,1.52431E+12,6.322
"908,420,000",-22.757,normal,1524311151371.00,327,1.52431E+12,-11.504
"908,420,000",-11.253,normal,1524311151044.00,133,1.52431E+12,9.47
"908,420,000",-20.723,normal,1524311150911.00,143,1.52431E+12,2.897
"908,420,000",-23.62,normal,1524311150768.00,554454,1.52431E+12,-7.686
"908,420,000",-15.934,normal,1524310596314.00,103744,1.52431E+12,6.134
"908,420,000",-22.068,normal,1524310492570.00,108,1.52431E+12,-5.622
"908,420,000",-16.446,normal,1524310492462.00,20,1.52431E+12,8.354
"908,420,000",-24.8,normal,1524310492442.00,511202,1.52431E+12,-1.137
"908,420,000",-23.663,normal,1524309981240.00,98,1.52431E+12,0.305
"908,420,000",-23.968,normal,1524309981142.00,226,1.52431E+12,-4.598
"908,420,000",-19.37,normal,1524309980916.00,145760,1.52431E+12,0.716
"908,420,000",-20.086,normal,1524309835156.00,327,1.52431E+12,-5.976
"908,420,000",-14.11,normal,1524309834829.00,127,1.52431E+12,5.229
"908,420,000",-19.339,normal,1524309834702.00,8,1.52431E+12,1.408
"908,420,000",-20.747,normal,1524309834694.00,464702,1.52431E+12,-4.332
"908,420,000",-16.415,normal,1524309369992.00,269,1.52431E+12,8.413
"908,420,000",-24.828,normal,1524309369723.00,192998,1.52431E+12,-3.593
"908,420,000",-21.235,normal,1524309176725.00,124,1.52431E+12,-9.755
"908,420,000",-11.48,normal,1524309176601.00,146,1.52431E+12,9.371
"908,420,000",-20.851,normal,1524309176455.00,421734,1.52431E+12,2.884
"908,420,000",-23.735,normal,1524308754721.00,328,1.52431E+12,-3.024
"908,420,000",-20.711,normal,1524308754393.00,12,1.52431E+12,3.725
"908,420,000",-24.436,normal,1524308754381.00,235388,1.52431E+12,-13.226
"908,420,000",-11.21,normal,1524308518993.00,134,1.52431E+12,9.649
"908,420,000",-20.859,normal,1524308518859.00,9,1.52431E+12,-1.595
"908,420,000",-19.264,normal,1524308518850.00,375442,1.52431E+12,-3.337
"908,420,000",-15.927,normal,1524308143408.00,246,1.52431E+12,8.095
"908,420,000",-24.022,normal,1524308143162.00,157709,1.52431E+12,-3.639
"908,420,000",-20.383,normal,1524307985453.00,90,1.52431E+12,-2.882
"908,420,000",-17.501,normal,1524307985363.00,21,1.52431E+12,-4.11
"908,420,000",-13.391,normal,1524307985342.00,124718,1.52431E+12,-2.254
"908,420,000",-11.137,normal,1524307860624.00,239,1.52431E+12,13.849
"908,420,000",-24.986,normal,1524307860385.00,15,1.52431E+12,-3.85
"908,420,000",-21.136,normal,1524307860370.00,332550,1.52431E+12,-4.804
"908,420,000",-16.332,normal,1524307527820.00,325692,1.52431E+12,2.798
"908,420,000",-19.13,normal,1524307202128.00,115,1.52431E+12,-7.719
"908,420,000",-11.411,normal,1524307202013.00,11,1.52431E+12,9.38
"908,420,000",-20.791,normal,1524307202002.00,289256,1.52431E+12,-4.82
"908,420,000",-15.971,normal,1524306912746.00,249,1.52431E+12,7.834
"908,420,000",-23.805,normal,1524306912497.00,368479,1.52431E+12,-3.706
"908,420,000",-20.099,normal,1524306544018.00,337,1.52431E+12,-4.902
"908,420,000",-15.197,normal,1524306543681.00,123,1.52431E+12,5.958
"908,420,000",-21.155,normal,1524306543558.00,1,1.52431E+12,-1.854
"908,420,000",-19.301,normal,1524306543557.00,242264,1.52431E+12,-3.451
"908,420,000",-15.85,normal,1524306301293.00,8,1.52431E+12,7.934
"908,420,000",-23.784,normal,1524306301285.00,415925,1.52431E+12,-2.313
"908,420,000",-21.471,normal,1524305885360.00,100,1.52431E+12,-6.403
"908,420,000",-15.068,normal,1524305885260.00,35,1.52431E+12,4.151
"908,420,000",-19.219,normal,1524305885225.00,199038,1.52431E+12,-3.386
"908,420,000",-15.833,normal,1524305686187.00,230,1.52431E+12,7.983
"908,420,000",-23.816,normal,1524305685957.00,459038,1.52431E+12,-12.613
"908,420,000",-11.203,normal,1524305226919.00,132,1.52431E+12,9.908
"908,420,000",-21.111,normal,1524305226787.00,1,1.52431E+12,-2.013
"908,420,000",-19.098,normal,1524305226786.00,151740,1.52431E+12,-3.381
"908,420,000",-15.717,normal,1524305075046.00,212,1.52431E+12,7.949
"908,420,000",-23.666,normal,1524305074834.00,505808,1.52431E+12,-3.716
"908,420,000",-19.95,normal,1524304569026.00,341,1.5243E+12,-6.804
"908,420,000",-13.146,normal,1524304568685.00,104,1.5243E+12,6.044
"908,420,000",-19.19,normal,1524304568581.00,136,1.5243E+12,2.35
"908,420,000",-21.54,normal,1524304568445.00,108668,1.5243E+12,-5.632
"908,420,000",-15.908,normal,1524304459777.00,15,1.5243E+12,8.116
"908,420,000",-24.024,normal,1524304459762.00,141535,1.5243E+12,-0.73
"908,420,000",-23.294,normal,1524304318227.00,218,1.5243E+12,-9.927
"908,420,000",-13.367,normal,1524304318009.00,81,1.5243E+12,7.025
"908,420,000",-20.392,normal,1524304317928.00,27,1.5243E+12,-4.102
"908,420,000",-16.29,normal,1524304317901.00,407743,1.5243E+12,-5.093
"908,420,000",-11.197,normal,1524303910158.00,130,1.5243E+12,9.013
"908,420,000",-20.21,normal,1524303910028.00,27,1.5243E+12,4.647
"908,420,000",-24.857,normal,1524303910001.00,65640,1.5243E+12,-9.121
"908,420,000",-15.736,normal,1524303844361.00,8,1.5243E+12,8.014
"908,420,000",-23.75,normal,1524303844353.00,592221,1.5243E+12,-12.446
"908,420,000",-11.304,normal,1524303252132.00,116,1.5243E+12,10.312
"908,420,000",-21.616,normal,1524303252016.00,19,1.5243E+12,-2.726
"908,420,000",-18.89,normal,1524303251997.00,18722,1.5243E+12,-3.136
"908,420,000",-15.754,normal,1524303233275.00,18,1.5243E+12,7.846
"908,420,000",-23.6,normal,1524303233257.00,615230,1.5243E+12,-4.568
"908,420,000",-19.032,normal,1524302618027.00,24282,1.5243E+12,2.498
"908,420,000",-21.53,normal,1524302593745.00,0,1.5243E+12,-2.501
"908,420,000",-19.029,normal,1524302593745.00,1,1.5243E+12,-7.921
"908,420,000",-11.108,normal,1524302593744.00,586814,1.5243E+12,12.575
"908,420,000",-23.683,normal,1524302006930.00,323,1.5243E+12,-2.862
"908,420,000",-20.821,normal,1524302006607.00,134,1.5243E+12,2.887
"908,420,000",-23.708,normal,1524302006473.00,69831,1.5243E+12,-0.943
"908,420,000",-22.765,normal,1524301936642.00,326,1.5243E+12,-11.776
"908,420,000",-10.989,normal,1524301936316.00,267,1.5243E+12,10.75
"908,420,000",-21.739,normal,1524301936049.00,1,1.5243E+12,-2.877
"908,420,000",-18.862,normal,1524301936048.00,545115,1.5243E+12,5.008
"908,420,000",-23.87,normal,1524301390933.00,95,1.5243E+12,-8.062
"908,420,000",-15.808,normal,1524301390838.00,112828,1.5243E+12,-4.516
"908,420,000",-11.292,normal,1524301278010.00,11,1.5243E+12,11.455
"908,420,000",-22.747,normal,1524301277999.00,262,1.5243E+12,-3.844
"908,420,000",-18.903,normal,1524301277737.00,497963,1.5243E+12,0.011
"908,420,000",-18.914,normal,1524300779774.00,130548,1.5243E+12,-5.551
"908,420,000",-13.363,normal,1524300649226.00,69,1.5243E+12,7.057
"908,420,000",-20.42,normal,1524300649157.00,6,1.5243E+12,-5.045
"908,420,000",-15.375,normal,1524300649151.00,29449,1.5243E+12,5.766
"908,420,000",-21.141,normal,1524300619702.00,128,1.5243E+12,1.099
"908,420,000",-22.24,normal,1524300619574.00,116,1.5243E+12,-10.528
"908,420,000",-11.712,normal,1524300619458.00,455257,1.5243E+12,7.201
"908,420,000",-18.913,normal,1524300164201.00,278,1.5243E+12,5.059
"908,420,000",-23.972,normal,1524300163923.00,202596,1.5243E+12,-12.261
"908,420,000",-11.711,normal,1524299961327.00,241,1.5243E+12,7.307
"908,420,000",-19.018,normal,1524299961086.00,19,1.5243E+12,3.401
"908,420,000",-22.419,normal,1524299961067.00,412514,1.5243E+12,1.291
"908,420,000",-23.71,normal,1524299548553.00,316,1.5243E+12,0.891
"908,420,000",-24.601,normal,1524299548237.00,18,1.5243E+12,-4.073
"908,420,000",-20.528,normal,1524299548219.00,245320,1.5243E+12,0.599
"908,420,000",-21.127,normal,1524299302899.00,145,1.5243E+12,0.553
"908,420,000",-21.68,normal,1524299302754.00,97,1.5243E+12,-7.978
"908,420,000",-13.702,normal,1524299302657.00,365670,1.5243E+12,9.97
"908,420,000",-23.672,normal,1524298936987.00,156,1.5243E+12,0.208
"908,420,000",-23.88,normal,1524298936831.00,292512,1.5243E+12,-12.466
"908,420,000",-11.414,normal,1524298644319.00,23,1.5243E+12,10.22
"908,420,000",-21.634,normal,1524298644296.00,8,1.5243E+12,-1.274
"908,420,000",-20.36,normal,1524298644288.00,322901,1.5243E+12,-4.531
"908,420,000",-15.829,normal,1524298321387.00,4,1.5243E+12,8.095
"908,420,000",-23.924,normal,1524298321383.00,335145,1.5243E+12,-8.472
"908,420,000",-15.452,normal,1524297986238.00,24,1.5243E+12,6.25
"908,420,000",-21.702,normal,1524297986214.00,151,1.5243E+12,-2.602
"908,420,000",-19.1,normal,1524297986063.00,275324,1.5243E+12,4.442
"908,420,000",-23.542,normal,1524297710739.00,323,1.5243E+12,-6.592
"908,420,000",-16.95,normal,1524297710416.00,131,1.5243E+12,7.029
"908,420,000",-23.979,normal,1524297710285.00,382264,1.5243E+12,-12.509
"908,420,000",-11.47,normal,1524297328021.00,253,1.5243E+12,7.397
"908,420,000",-18.867,normal,1524297327768.00,4,1.5243E+12,2.711
"908,420,000",-21.578,normal,1524297327764.00,232541,1.5243E+12,-2.778
"908,420,000",-18.8,normal,1524297095223.00,270,1.5243E+12,5.036
"908,420,000",-23.836,normal,1524297094953.00,113406,1.5243E+12,-0.479
"908,420,000",-23.357,normal,1524296981547.00,181,1.5243E+12,-2.54
"908,420,000",-20.817,normal,1524296981366.00,196,1.5243E+12,-7.463
"908,420,000",-13.354,normal,1524296981170.00,21,1.5243E+12,6.702
"908,420,000",-20.056,normal,1524296981149.00,310832,1.5243E+12,1.793
"908,420,000",-21.849,normal,1524296670317.00,117,1.5243E+12,-10.567
"908,420,000",-11.282,normal,1524296670200.00,9,1.5243E+12,7.604
"908,420,000",-18.886,normal,1524296670191.00,190498,1.5243E+12,-3.251
"908,420,000",-15.635,normal,1524296479693.00,106,1.5243E+12,8.102
"908,420,000",-23.737,normal,1524296479587.00,466793,1.5243E+12,-12.282
"908,420,000",-11.455,normal,1524296012794.00,122,1.5243E+12,7.261
"908,420,000",-18.716,normal,1524296012672.00,3,1.5243E+12,3.135
"908,420,000",-21.851,normal,1524296012669.00,144330,1.5243E+12,-6.281
"908,420,000",-15.57,normal,1524295868339.00,32,1.5243E+12,7.851
"908,420,000",-23.421,normal,1524295868307.00,513827,1.5243E+12,0.715
"908,420,000",-24.136,normal,1524295354480.00,251,1.5243E+12,-12.846
"908,420,000",-11.29,normal,1524295354229.00,20,1.5243E+12,7.662
"908,420,000",-18.952,normal,1524295354209.00,101252,1.5243E+12,-3.31
"908,420,000",-15.642,normal,1524295252957.00,19,1.5243E+12,8.012
"908,420,000",-23.654,normal,1524295252938.00,556841,1.5243E+12,-0.151
"908,420,000",-23.503,normal,1524294696097.00,276,1.52429E+12,-11.994
"908,420,000",-11.509,normal,1524294695821.00,6,1.52429E+12,11.482
"908,420,000",-22.991,normal,1524294695815.00,54003,1.52429E+12,1.874
"908,420,000",-24.865,normal,1524294641812.00,9,1.52429E+12,-9.357
"908,420,000",-15.508,normal,1524294641803.00,602919,1.52429E+12,4.654
"908,420,000",-20.162,normal,1524294038884.00,333,1.52429E+12,-7.598
"908,420,000",-12.564,normal,1524294038551.00,232,1.52429E+12,9.541
"908,420,000",-22.105,normal,1524294038319.00,17,1.52429E+12,-1.685
"908,420,000",-20.42,normal,1524294038302.00,11726,1.52429E+12,-4.748
"908,420,000",-15.672,normal,1524294026576.00,125,1.52429E+12,8.109
"908,420,000",-23.781,normal,1524294026451.00,611040,1.52429E+12,0.824
"908,420,000",-24.605,normal,1524293415411.00,73,1.52429E+12,-1.194
"908,420,000",-23.411,normal,1524293415338.00,34820,1.52429E+12,-3.091
"908,420,000",-20.32,normal,1524293380518.00,402,1.52429E+12,-4.905
"908,420,000",-15.415,normal,1524293380116.00,11,1.52429E+12,3.554
"908,420,000",-18.969,normal,1524293380105.00,5,1.52429E+12,5.239
"908,420,000",-24.208,normal,1524293380100.00,67153,1.52429E+12,-3.804
"908,420,000",-20.404,normal,1524293312947.00,85,1.52429E+12,-1.483
"908,420,000",-18.921,normal,1524293312862.00,25,1.52429E+12,-3.631
"908,420,000",-15.29,normal,1524293312837.00,512464,1.52429E+12,8.104
"908,420,000",-23.394,normal,1524292800373.00,211,1.52429E+12,1.224
"908,420,000",-24.618,normal,1524292800162.00,134,1.52429E+12,-5.717
"908,420,000",-18.901,normal,1524292800028.00,77883,1.52429E+12,1.149
"908,420,000",-20.05,normal,1524292722145.00,326,1.52429E+12,-7.744
"908,420,000",-12.306,normal,1524292721819.00,144,1.52429E+12,9.278
"908,420,000",-21.584,normal,1524292721675.00,537012,1.52429E+12,3.067
"908,420,000",-24.651,normal,1524292184663.00,48,1.52429E+12,-0.582
"908,420,000",-24.069,normal,1524292184615.00,63,1.52429E+12,0.814
"908,420,000",-24.883,normal,1524292184552.00,120556,1.52429E+12,-4.62
"908,420,000",-20.263,normal,1524292063996.00,324,1.52429E+12,-4.35
"908,420,000",-15.913,normal,1524292063672.00,259,1.52429E+12,8.151
"908,420,000",-24.064,normal,1524292063413.00,489598,1.52429E+12,-5.366
"908,420,000",-18.698,normal,1524291573815.00,105,1.52429E+12,5.412
"908,420,000",-24.11,normal,1524291573710.00,168460,1.52429E+12,-10.875
"908,420,000",-13.235,normal,1524291405250.00,31,1.52429E+12,5.839
"908,420,000",-19.074,normal,1524291405219.00,0,1.52429E+12,2.495
"908,420,000",-21.569,normal,1524291405219.00,446562,1.52429E+12,-4.638
"908,420,000",-16.931,normal,1524290958657.00,255,1.52429E+12,6.713
"908,420,000",-23.644,normal,1524290958402.00,211125,1.52429E+12,-1.425
"908,420,000",-22.219,normal,1524290747277.00,125,1.52429E+12,-10.596
"908,420,000",-11.623,normal,1524290747152.00,11,1.52429E+12,7.095
"908,420,000",-18.718,normal,1524290747141.00,399578,1.52429E+12,-3.219
"908,420,000",-15.499,normal,1524290347563.00,1,1.52429E+12,9.434
"908,420,000",-24.933,normal,1524290347562.00,124,1.52429E+12,-0.551
"908,420,000",-24.382,normal,1524290347438.00,257979,1.52429E+12,-1.397
"908,420,000",-22.985,normal,1524290089459.00,331,1.52429E+12,-11.804
"908,420,000",-11.181,normal,1524290089128.00,140,1.52429E+12,10.68
"908,420,000",-21.861,normal,1524290088988.00,113,1.52429E+12,-2.541
"908,420,000",-19.32,normal,1524290088875.00,356567,1.52429E+12,-0.696
"908,420,000",-18.624,normal,1524289732308.00,141,1.52429E+12,5.054
"908,420,000",-23.678,normal,1524289732167.00,87778,1.52429E+12,-8.667
"908,420,000",-15.011,normal,1524289644389.00,70,1.52429E+12,5.583
"908,420,000",-20.594,normal,1524289644319.00,22,1.52429E+12,-7.387
"908,420,000",-13.207,normal,1524289644297.00,213000,1.52429E+12,9.889
"908,420,000",-23.096,normal,1524289431297.00,331,1.52429E+12,-11.614
"908,420,000",-11.482,normal,1524289430966.00,133,1.52429E+12,11.095
"908,420,000",-22.577,normal,1524289430833.00,128,1.52429E+12,-3.837
"908,420,000",-18.74,normal,1524289430705.00,311625,1.52429E+12,4.805
"908,420,000",-23.545,normal,1524289119080.00,331,1.52429E+12,-4.684
"908,420,000",-18.861,normal,1524289118749.00,10,1.52429E+12,5.139
"908,420,000",-24,normal,1524289118739.00,110,1.52429E+12,0.607
"908,420,000",-24.607,normal,1524289118629.00,346047,1.52429E+12,-3.027
"908,420,000",-21.58,normal,1524288772582.00,21,1.52429E+12,-2.672
"908,420,000",-18.908,normal,1524288772561.00,86,1.52429E+12,-3.439
"908,420,000",-15.469,normal,1524288772475.00,264920,1.52429E+12,0.117
"908,420,000",-15.586,normal,1524288507555.00,27,1.52429E+12,8.347
"908,420,000",-23.933,normal,1524288507528.00,393013,1.52429E+12,-3.44
"908,420,000",-20.493,normal,1524288114515.00,372,1.52429E+12,-4.066
"908,420,000",-16.427,normal,1524288114143.00,1,1.52429E+12,2.375
"908,420,000",-18.802,normal,1524288114142.00,10,1.52429E+12,5.115
"908,420,000",-23.917,normal,1524288114132.00,221667,1.52429E+12,-5.193
"908,420,000",-18.724,normal,1524287892465.00,275,1.52429E+12,5.122
"908,420,000",-23.846,normal,1524287892190.00,435953,1.52429E+12,-2.927
"908,420,000",-20.919,normal,1524287456237.00,136,1.52429E+12,0.122
"908,420,000",-21.041,normal,1524287456101.00,128,1.52429E+12,-9.409
"908,420,000",-11.632,normal,1524287455973.00,174876,1.52429E+12,12.14
"908,420,000",-23.772,normal,1524287281097.00,94,1.52429E+12,-8.241
"908,420,000",-15.531,normal,1524287281003.00,29,1.52429E+12,9.194
"908,420,000",-24.725,normal,1524287280974.00,483008,1.52429E+12,-2.508
"908,420,000",-22.217,normal,1524286797966.00,121,1.52429E+12,-3.692
"908,420,000",-18.525,normal,1524286797845.00,115,1.52429E+12,-6.543
"908,420,000",-11.982,normal,1524286797730.00,131658,1.52429E+12,3.476
"908,420,000",-15.458,normal,1524286666072.00,127,1.52429E+12,9.333
"908,420,000",-24.791,normal,1524286665945.00,135,1.52429E+12,-1.168
"908,420,000",-23.623,normal,1524286665810.00,525390,1.52429E+12,-2.688
"908,420,000",-20.935,normal,1524286140420.00,22,1.52429E+12,-9.457
"908,420,000",-11.478,normal,1524286140398.00,250,1.52429E+12,9.745
"908,420,000",-21.223,normal,1524286140148.00,85166,1.52429E+12,2.612
"908,420,000",-23.835,normal,1524286054982.00,112,1.52429E+12,-3.205
"908,420,000",-20.63,normal,1524286054870.00,80762,1.52429E+12,0.047
"908,420,000",-20.677,normal,1524285974108.00,1,1.52429E+12,-5.234
"908,420,000",-15.443,normal,1524285974107.00,5,1.52429E+12,-2.262
"908,420,000",-13.181,normal,1524285974102.00,492027,1.52429E+12,-1.568
"908,420,000",-11.613,normal,1524285482075.00,2,1.52429E+12,10.381
"908,420,000",-21.994,normal,1524285482073.00,246,1.52429E+12,-3.227
"908,420,000",-18.767,normal,1524285481827.00,41780,1.52429E+12,4.524
"908,420,000",-23.291,normal,1524285440047.00,242,1.52429E+12,0.345
"908,420,000",-23.636,normal,1524285439805.00,94,1.52429E+12,1.182
"908,420,000",-24.818,normal,1524285439711.00,4,1.52429E+12,-8.04
"908,420,000",-16.778,normal,1524285439707.00,615448,1.52429E+12,6.151
"908,420,000",-22.929,normal,1524284824259.00,333,1.52428E+12,-11.793
"908,420,000",-11.136,normal,1524284823926.00,254,1.52428E+12,10.637
"908,420,000",-21.773,normal,1524284823672.00,15,1.52428E+12,-2.946
"908,420,000",-18.827,normal,1524284823657.00,609851,1.52428E+12,-0.303
